design,domain,tool,flow,datatype,bram,dsp,ff,lut,bram_avail,dsp_avail,ff_avail,lut_avail,bram_util,dsp_util,ff_util,lut_util,cycles,latency_ns,ii,target_clock_ns,achieved_clock_ns,fmax_mhz,power_w,power_dyn_w,power_static_w,timing_met,throughput,notes
GEMM_config_M64_K64_N128_UM8_UK8_UN1_kji_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",18,80,3675,4024,1824,2520,548160,274080,0.9868,3.1746,0.6704,1.4682,138771,1387710.0,138772,10.0,3.727,268.312,0.7,0.079,0.621,True,720.6116551729108,
GEMM_config_M64_K64_N128_UM8_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",2,136,4283,6904,1824,2520,548160,274080,0.1096,5.3968,0.7813,2.519,15141,151410.0,15142,10.0,4.248,235.405,0.745,0.124,0.621,True,6604.583581005218,
GEMM_config_M64_K64_N128_UM8_UK8_UN8_ikj_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",2,584,11520,12764,1824,2520,548160,274080,0.1096,23.1746,2.1016,4.657,605190,6051900.0,605191,10.0,5.533,180.734,1.124,0.501,0.623,True,165.23736347262843,
GEMM_config_M64_K64_N128_UM8_UK8_UN8_jik_BIAS_False_INLINE_True_COMPORDER_option_5_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",2,136,5342,6558,1824,2520,548160,274080,0.1096,5.3968,0.9745,2.3927,19117,191170.0,19118,10.0,4.523,221.092,0.759,0.138,0.621,True,5230.946278181723,
GEMM_config_M64_K64_N128_UM8_UK8_UN8_jki_BIAS_True_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",2,584,8800,16578,1824,2520,548160,274080,0.1096,23.1746,1.6054,6.0486,145850,1458500.0,145851,10.0,6.171,162.048,1.071,0.448,0.623,True,685.6359273225917,
GEMM_config_M64_K64_N128_UM8_UK8_UN8_kij_BIAS_True_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",2,136,4363,6934,1824,2520,548160,274080,0.1096,5.3968,0.7959,2.5299,15078,150780.0,15079,10.0,4.592,217.77,0.754,0.133,0.621,True,6632.179334129195,
GEMM_config_M64_K64_N64_UM1_UK1_UN1_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",10,3,3143,2155,1824,2520,548160,274080,0.5482,0.119,0.5734,0.7863,12485,124850.0,12486,10.0,2.91,343.643,0.647,0.027,0.62,True,8009.611533840609,
GEMM_config_M64_K64_N64_UM1_UK1_UN1_ijk_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",14,3,3104,2077,1824,2520,548160,274080,0.7675,0.119,0.5663,0.7578,278657,2786570.0,278658,10.0,2.99,334.448,0.651,0.03,0.62,True,358.8641232770036,
GEMM_config_M64_K64_N64_UM1_UK1_UN1_ijk_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",14,3,3253,2204,1824,2520,548160,274080,0.7675,0.119,0.5934,0.8041,278665,2786650.0,278666,10.0,2.738,365.23,0.652,0.031,0.62,True,358.853820896058,
GEMM_config_M64_K64_N64_UM1_UK1_UN1_ijk_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",10,3,3147,2157,1824,2520,548160,274080,0.5482,0.119,0.5741,0.787,16655,166550.0,16656,10.0,3.288,304.136,0.65,0.029,0.62,True,6004.202942059442,
GEMM_config_M64_K64_N64_UM1_UK1_UN1_ijk_BIAS_False_INLINE_True_COMPORDER_option_5_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",10,3,3182,2175,1824,2520,548160,274080,0.5482,0.119,0.5805,0.7936,12554,125540.0,12555,10.0,3.082,324.465,0.65,0.029,0.62,True,7965.588657001753,
GEMM_config_M64_K64_N64_UM1_UK1_UN1_ijk_BIAS_True_INLINE_True_COMPORDER_option_1_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",10,3,3257,2186,1824,2520,548160,274080,0.5482,0.119,0.5942,0.7976,12494,124940.0,12495,10.0,3.101,322.477,0.65,0.03,0.62,True,8003.841844085161,
GEMM_config_M64_K64_N64_UM1_UK1_UN1_ijk_BIAS_True_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",14,3,3214,2165,1824,2520,548160,274080,0.7675,0.119,0.5863,0.7899,278662,2786620.0,278663,10.0,2.825,353.982,0.653,0.032,0.62,True,358.8576842195922,
GEMM_config_M64_K64_N64_UM1_UK1_UN1_ijk_BIAS_True_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",14,3,3365,2226,1824,2520,548160,274080,0.7675,0.119,0.6139,0.8122,278672,2786720.0,278673,10.0,3.554,281.373,0.652,0.032,0.62,True,358.84480679795604,
GEMM_config_M64_K64_N64_UM1_UK1_UN1_ijk_BIAS_True_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",10,3,3257,2185,1824,2520,548160,274080,0.5482,0.119,0.5942,0.7972,16660,166600.0,16661,10.0,2.91,343.643,0.649,0.029,0.62,True,6002.400960384153,
GEMM_config_M64_K64_N64_UM1_UK1_UN1_ijk_BIAS_True_INLINE_True_COMPORDER_option_5_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",10,3,3294,2206,1824,2520,548160,274080,0.5482,0.119,0.6009,0.8049,12561,125610.0,12562,10.0,3.127,319.795,0.65,0.03,0.62,True,7961.149590000796,
GEMM_config_M64_K64_N64_UM1_UK1_UN1_ikj_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",10,3,3143,2155,1824,2520,548160,274080,0.5482,0.119,0.5734,0.7863,12485,124850.0,12486,10.0,2.91,343.643,0.647,0.027,0.62,True,8009.611533840609,
GEMM_config_M64_K64_N64_UM1_UK1_UN1_ikj_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",14,3,3123,2100,1824,2520,548160,274080,0.7675,0.119,0.5697,0.7662,278657,2786570.0,278658,10.0,3.258,306.937,0.651,0.031,0.62,True,358.8641232770036,
GEMM_config_M64_K64_N64_UM1_UK1_UN1_ikj_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",14,3,3272,2228,1824,2520,548160,274080,0.7675,0.119,0.5969,0.8129,278665,2786650.0,278666,10.0,3.053,327.547,0.652,0.032,0.62,True,358.853820896058,
GEMM_config_M64_K64_N64_UM1_UK1_UN1_ikj_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",10,3,3147,2157,1824,2520,548160,274080,0.5482,0.119,0.5741,0.787,16655,166550.0,16656,10.0,3.288,304.136,0.65,0.029,0.62,True,6004.202942059442,
GEMM_config_M64_K64_N64_UM1_UK1_UN1_ikj_BIAS_False_INLINE_True_COMPORDER_option_5_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",10,3,3182,2175,1824,2520,548160,274080,0.5482,0.119,0.5805,0.7936,12554,125540.0,12555,10.0,3.082,324.465,0.65,0.029,0.62,True,7965.588657001753,
GEMM_config_M64_K64_N64_UM1_UK1_UN1_ikj_BIAS_True_INLINE_True_COMPORDER_option_1_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",10,3,3257,2186,1824,2520,548160,274080,0.5482,0.119,0.5942,0.7976,12494,124940.0,12495,10.0,3.101,322.477,0.65,0.03,0.62,True,8003.841844085161,
GEMM_config_M64_K64_N64_UM1_UK1_UN1_ikj_BIAS_True_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",14,3,3233,2193,1824,2520,548160,274080,0.7675,0.119,0.5898,0.8001,278662,2786620.0,278663,10.0,3.38,295.858,0.653,0.033,0.62,True,358.8576842195922,
GEMM_config_M64_K64_N64_UM1_UK1_UN1_ikj_BIAS_True_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",14,3,3384,2253,1824,2520,548160,274080,0.7675,0.119,0.6173,0.822,278672,2786720.0,278673,10.0,3.405,293.686,0.651,0.031,0.62,True,358.84480679795604,
GEMM_config_M64_K64_N64_UM1_UK1_UN1_ikj_BIAS_True_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",10,3,3257,2185,1824,2520,548160,274080,0.5482,0.119,0.5942,0.7972,16660,166600.0,16661,10.0,2.91,343.643,0.649,0.029,0.62,True,6002.400960384153,
GEMM_config_M64_K64_N64_UM1_UK1_UN1_ikj_BIAS_True_INLINE_True_COMPORDER_option_5_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",10,3,3294,2206,1824,2520,548160,274080,0.5482,0.119,0.6009,0.8049,12561,125610.0,12562,10.0,3.127,319.795,0.65,0.03,0.62,True,7961.149590000796,
GEMM_config_M64_K64_N64_UM1_UK1_UN1_jik_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",10,3,3219,2212,1824,2520,548160,274080,0.5482,0.119,0.5872,0.8071,12485,124850.0,12486,10.0,2.967,337.041,0.648,0.028,0.62,True,8009.611533840609,
GEMM_config_M64_K64_N64_UM1_UK1_UN1_jik_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",14,3,3142,2103,1824,2520,548160,274080,0.7675,0.119,0.5732,0.7673,278657,2786570.0,278658,10.0,2.967,337.041,0.65,0.03,0.62,True,358.8641232770036,
GEMM_config_M64_K64_N64_UM1_UK1_UN1_jik_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",14,3,3217,2179,1824,2520,548160,274080,0.7675,0.119,0.5869,0.795,278665,2786650.0,278666,10.0,3.121,320.41,0.652,0.032,0.62,True,358.853820896058,
GEMM_config_M64_K64_N64_UM1_UK1_UN1_jik_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",10,3,3223,2215,1824,2520,548160,274080,0.5482,0.119,0.588,0.8082,16655,166550.0,16656,10.0,2.97,336.7,0.65,0.03,0.62,True,6004.202942059442,
GEMM_config_M64_K64_N64_UM1_UK1_UN1_jik_BIAS_False_INLINE_True_COMPORDER_option_5_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",10,3,3184,2186,1824,2520,548160,274080,0.5482,0.119,0.5809,0.7976,12554,125540.0,12555,10.0,3.255,307.22,0.65,0.03,0.62,True,7965.588657001753,
GEMM_config_M64_K64_N64_UM1_UK1_UN1_jik_BIAS_True_INLINE_True_COMPORDER_option_1_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",10,3,3333,2244,1824,2520,548160,274080,0.5482,0.119,0.608,0.8187,12494,124940.0,12495,10.0,2.904,344.353,0.651,0.03,0.62,True,8003.841844085161,
GEMM_config_M64_K64_N64_UM1_UK1_UN1_jik_BIAS_True_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",14,3,3252,2191,1824,2520,548160,274080,0.7675,0.119,0.5933,0.7994,278662,2786620.0,278663,10.0,3.278,305.064,0.653,0.033,0.62,True,358.8576842195922,
GEMM_config_M64_K64_N64_UM1_UK1_UN1_jik_BIAS_True_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",14,3,3329,2209,1824,2520,548160,274080,0.7675,0.119,0.6073,0.806,278672,2786720.0,278673,10.0,3.392,294.811,0.651,0.031,0.62,True,358.84480679795604,
GEMM_config_M64_K64_N64_UM1_UK1_UN1_jik_BIAS_True_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",10,3,3333,2241,1824,2520,548160,274080,0.5482,0.119,0.608,0.8176,16660,166600.0,16661,10.0,2.741,364.83,0.65,0.03,0.62,True,6002.400960384153,
GEMM_config_M64_K64_N64_UM1_UK1_UN1_jik_BIAS_True_INLINE_True_COMPORDER_option_5_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",10,3,3296,2213,1824,2520,548160,274080,0.5482,0.119,0.6013,0.8074,12561,125610.0,12562,10.0,2.886,346.5,0.65,0.03,0.62,True,7961.149590000796,
GEMM_config_M64_K64_N64_UM1_UK1_UN1_jki_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",10,3,3219,2212,1824,2520,548160,274080,0.5482,0.119,0.5872,0.8071,12485,124850.0,12486,10.0,2.967,337.041,0.648,0.028,0.62,True,8009.611533840609,
GEMM_config_M64_K64_N64_UM1_UK1_UN1_jki_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",14,3,3144,2116,1824,2520,548160,274080,0.7675,0.119,0.5736,0.772,278657,2786570.0,278658,10.0,2.8,357.143,0.651,0.03,0.62,True,358.8641232770036,
GEMM_config_M64_K64_N64_UM1_UK1_UN1_jki_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",14,3,3219,2196,1824,2520,548160,274080,0.7675,0.119,0.5872,0.8012,278665,2786650.0,278666,10.0,2.883,346.861,0.652,0.032,0.62,True,358.853820896058,
GEMM_config_M64_K64_N64_UM1_UK1_UN1_jki_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",10,3,3223,2215,1824,2520,548160,274080,0.5482,0.119,0.588,0.8082,16655,166550.0,16656,10.0,2.97,336.7,0.65,0.03,0.62,True,6004.202942059442,
GEMM_config_M64_K64_N64_UM1_UK1_UN1_jki_BIAS_False_INLINE_True_COMPORDER_option_5_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",10,3,3184,2186,1824,2520,548160,274080,0.5482,0.119,0.5809,0.7976,12554,125540.0,12555,10.0,3.255,307.22,0.65,0.03,0.62,True,7965.588657001753,
GEMM_config_M64_K64_N64_UM1_UK1_UN1_jki_BIAS_True_INLINE_True_COMPORDER_option_1_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",10,3,3333,2244,1824,2520,548160,274080,0.5482,0.119,0.608,0.8187,12494,124940.0,12495,10.0,2.904,344.353,0.651,0.03,0.62,True,8003.841844085161,
GEMM_config_M64_K64_N64_UM1_UK1_UN1_jki_BIAS_True_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",14,3,3254,2203,1824,2520,548160,274080,0.7675,0.119,0.5936,0.8038,278662,2786620.0,278663,10.0,2.771,360.881,0.654,0.033,0.62,True,358.8576842195922,
GEMM_config_M64_K64_N64_UM1_UK1_UN1_jki_BIAS_True_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",14,3,3331,2222,1824,2520,548160,274080,0.7675,0.119,0.6077,0.8107,278672,2786720.0,278673,10.0,3.719,268.889,0.652,0.032,0.62,True,358.84480679795604,
GEMM_config_M64_K64_N64_UM1_UK1_UN1_jki_BIAS_True_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",10,3,3333,2241,1824,2520,548160,274080,0.5482,0.119,0.608,0.8176,16660,166600.0,16661,10.0,2.741,364.83,0.65,0.03,0.62,True,6002.400960384153,
GEMM_config_M64_K64_N64_UM1_UK1_UN1_jki_BIAS_True_INLINE_True_COMPORDER_option_5_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",10,3,3296,2213,1824,2520,548160,274080,0.5482,0.119,0.6013,0.8074,12561,125610.0,12562,10.0,2.886,346.5,0.65,0.03,0.62,True,7961.149590000796,
GEMM_config_M64_K64_N64_UM1_UK1_UN1_kij_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",10,3,3143,2155,1824,2520,548160,274080,0.5482,0.119,0.5734,0.7863,12485,124850.0,12486,10.0,2.91,343.643,0.647,0.027,0.62,True,8009.611533840609,
GEMM_config_M64_K64_N64_UM1_UK1_UN1_kij_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",14,3,3124,2109,1824,2520,548160,274080,0.7675,0.119,0.5699,0.7695,278657,2786570.0,278658,10.0,2.967,337.041,0.65,0.03,0.62,True,358.8641232770036,
GEMM_config_M64_K64_N64_UM1_UK1_UN1_kij_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",14,3,3273,2242,1824,2520,548160,274080,0.7675,0.119,0.5971,0.818,278665,2786650.0,278666,10.0,3.194,313.087,0.653,0.032,0.62,True,358.853820896058,
GEMM_config_M64_K64_N64_UM1_UK1_UN1_kij_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",10,3,3147,2157,1824,2520,548160,274080,0.5482,0.119,0.5741,0.787,16655,166550.0,16656,10.0,3.288,304.136,0.65,0.029,0.62,True,6004.202942059442,
GEMM_config_M64_K64_N64_UM1_UK1_UN1_kij_BIAS_False_INLINE_True_COMPORDER_option_5_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",10,3,3182,2175,1824,2520,548160,274080,0.5482,0.119,0.5805,0.7936,12554,125540.0,12555,10.0,3.082,324.465,0.65,0.029,0.62,True,7965.588657001753,
GEMM_config_M64_K64_N64_UM1_UK1_UN1_kij_BIAS_True_INLINE_True_COMPORDER_option_1_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",10,3,3257,2186,1824,2520,548160,274080,0.5482,0.119,0.5942,0.7976,12494,124940.0,12495,10.0,3.101,322.477,0.65,0.03,0.62,True,8003.841844085161,
GEMM_config_M64_K64_N64_UM1_UK1_UN1_kij_BIAS_True_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",14,3,3234,2199,1824,2520,548160,274080,0.7675,0.119,0.59,0.8023,278662,2786620.0,278663,10.0,3.112,321.337,0.653,0.033,0.62,True,358.8576842195922,
GEMM_config_M64_K64_N64_UM1_UK1_UN1_kij_BIAS_True_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",14,3,3385,2260,1824,2520,548160,274080,0.7675,0.119,0.6175,0.8246,278672,2786720.0,278673,10.0,3.126,319.898,0.652,0.032,0.62,True,358.84480679795604,
GEMM_config_M64_K64_N64_UM1_UK1_UN1_kij_BIAS_True_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",10,3,3257,2185,1824,2520,548160,274080,0.5482,0.119,0.5942,0.7972,16660,166600.0,16661,10.0,2.91,343.643,0.649,0.029,0.62,True,6002.400960384153,
GEMM_config_M64_K64_N64_UM1_UK1_UN1_kij_BIAS_True_INLINE_True_COMPORDER_option_5_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",10,3,3294,2206,1824,2520,548160,274080,0.5482,0.119,0.6009,0.8049,12561,125610.0,12562,10.0,3.127,319.795,0.65,0.03,0.62,True,7961.149590000796,
GEMM_config_M64_K64_N64_UM1_UK1_UN1_kji_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",10,3,3219,2212,1824,2520,548160,274080,0.5482,0.119,0.5872,0.8071,12485,124850.0,12486,10.0,2.967,337.041,0.648,0.028,0.62,True,8009.611533840609,
GEMM_config_M64_K64_N64_UM1_UK1_UN1_kji_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",14,3,3144,2120,1824,2520,548160,274080,0.7675,0.119,0.5736,0.7735,278657,2786570.0,278658,10.0,2.643,378.358,0.65,0.03,0.62,True,358.8641232770036,
GEMM_config_M64_K64_N64_UM1_UK1_UN1_kji_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",14,3,3219,2194,1824,2520,548160,274080,0.7675,0.119,0.5872,0.8005,278665,2786650.0,278666,10.0,2.935,340.716,0.652,0.031,0.62,True,358.853820896058,
GEMM_config_M64_K64_N64_UM1_UK1_UN1_kji_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",10,3,3223,2215,1824,2520,548160,274080,0.5482,0.119,0.588,0.8082,16655,166550.0,16656,10.0,2.97,336.7,0.65,0.03,0.62,True,6004.202942059442,
GEMM_config_M64_K64_N64_UM1_UK1_UN1_kji_BIAS_False_INLINE_True_COMPORDER_option_5_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",10,3,3184,2186,1824,2520,548160,274080,0.5482,0.119,0.5809,0.7976,12554,125540.0,12555,10.0,3.255,307.22,0.65,0.03,0.62,True,7965.588657001753,
GEMM_config_M64_K64_N64_UM1_UK1_UN1_kji_BIAS_True_INLINE_True_COMPORDER_option_1_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",10,3,3333,2244,1824,2520,548160,274080,0.5482,0.119,0.608,0.8187,12494,124940.0,12495,10.0,2.904,344.353,0.651,0.03,0.62,True,8003.841844085161,
GEMM_config_M64_K64_N64_UM1_UK1_UN1_kji_BIAS_True_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",14,3,3254,2209,1824,2520,548160,274080,0.7675,0.119,0.5936,0.806,278662,2786620.0,278663,10.0,3.228,309.789,0.653,0.033,0.62,True,358.8576842195922,
GEMM_config_M64_K64_N64_UM1_UK1_UN1_kji_BIAS_True_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",14,3,3331,2221,1824,2520,548160,274080,0.7675,0.119,0.6077,0.8103,278672,2786720.0,278673,10.0,3.352,298.329,0.652,0.032,0.62,True,358.84480679795604,
GEMM_config_M64_K64_N64_UM1_UK1_UN1_kji_BIAS_True_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",10,3,3333,2241,1824,2520,548160,274080,0.5482,0.119,0.608,0.8176,16660,166600.0,16661,10.0,2.741,364.83,0.65,0.03,0.62,True,6002.400960384153,
GEMM_config_M64_K64_N64_UM1_UK1_UN1_kji_BIAS_True_INLINE_True_COMPORDER_option_5_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",10,3,3296,2213,1824,2520,548160,274080,0.5482,0.119,0.6013,0.8074,12561,125610.0,12562,10.0,2.886,346.5,0.65,0.03,0.62,True,7961.149590000796,
GEMM_config_M64_K64_N64_UM1_UK1_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",14,17,3349,2342,1824,2520,548160,274080,0.7675,0.6746,0.611,0.8545,8901,89010.0,8902,10.0,2.87,348.432,0.661,0.041,0.62,True,11234.692731153804,
GEMM_config_M64_K64_N64_UM1_UK1_UN8_ijk_BIAS_True_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",22,17,3452,2279,1824,2520,548160,274080,1.2061,0.6746,0.6297,0.8315,45712,457120.0,45713,10.0,3.348,298.686,0.663,0.042,0.62,True,2187.6093804690236,
GEMM_config_M64_K64_N64_UM1_UK1_UN8_ikj_BIAS_False_INLINE_True_COMPORDER_option_5_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",18,17,3406,2377,1824,2520,548160,274080,0.9868,0.6746,0.6214,0.8673,12552,125520.0,12553,10.0,2.983,335.233,0.663,0.042,0.62,True,7966.857871255576,
GEMM_config_M64_K64_N64_UM1_UK1_UN8_jik_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",22,24,3812,2867,1824,2520,548160,274080,1.2061,0.9524,0.6954,1.046,46154,461540.0,46155,10.0,3.011,332.116,0.675,0.055,0.621,True,2166.6594444685184,
GEMM_config_M64_K64_N64_UM1_UK1_UN8_jik_BIAS_True_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",14,10,3945,2709,1824,2520,548160,274080,0.7675,0.3968,0.7197,0.9884,17189,171890.0,17190,10.0,3.032,329.815,0.664,0.044,0.62,True,5817.67409389726,
GEMM_config_M64_K64_N64_UM1_UK1_UN8_jki_BIAS_True_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",22,24,4275,3191,1824,2520,548160,274080,1.2061,0.9524,0.7799,1.1643,304954,3049540.0,304955,10.0,3.347,298.775,0.684,0.064,0.621,True,327.9183089908642,
GEMM_config_M64_K64_N64_UM1_UK1_UN8_kij_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",14,10,3257,2313,1824,2520,548160,274080,0.7675,0.3968,0.5942,0.8439,13071,130710.0,13072,10.0,3.253,307.409,0.657,0.036,0.62,True,7650.524060898171,
GEMM_config_M64_K64_N64_UM1_UK1_UN8_kji_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",14,17,3878,2705,1824,2520,548160,274080,0.7675,0.6746,0.7075,0.9869,13011,130110.0,13012,10.0,3.393,294.724,0.667,0.047,0.62,True,7685.804319422027,
GEMM_config_M64_K64_N64_UM1_UK1_UN8_kji_BIAS_True_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",22,17,4313,3069,1824,2520,548160,274080,1.2061,0.6746,0.7868,1.1197,276215,2762150.0,276216,10.0,3.26,306.748,0.675,0.054,0.621,True,362.036819144507,
GEMM_config_M64_K64_N64_UM1_UK8_UN1_ijk_BIAS_False_INLINE_True_COMPORDER_option_5_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",14,10,3744,2664,1824,2520,548160,274080,0.7675,0.3968,0.683,0.972,13011,130110.0,13012,10.0,3.167,315.756,0.66,0.04,0.62,True,7685.804319422027,
GEMM_config_M64_K64_N64_UM1_UK8_UN1_ikj_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",22,10,3260,2217,1824,2520,548160,274080,1.2061,0.3968,0.5947,0.8089,278665,2786650.0,278666,10.0,2.918,342.7,0.656,0.036,0.62,True,358.853820896058,
