design,domain,tool,flow,datatype,bram,dsp,ff,lut,bram_avail,dsp_avail,ff_avail,lut_avail,bram_util,dsp_util,ff_util,lut_util,cycles,latency_ns,ii,target_clock_ns,achieved_clock_ns,fmax_mhz,power_w,power_dyn_w,power_static_w,timing_met,throughput,notes
ATTN_config_32_256_16_64_4_rms_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,380,159,74252,75144,1824,2520,548160,274080,20.8333,6.3095,13.5457,27.4168,9194380,67118974.0,,7.3,,,,,,,,
ATTN_config_32_256_32_16_1_layer_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,157,133,75141,74307,1824,2520,548160,274080,8.6075,5.2778,13.7079,27.1114,4527399,33050012.7,,7.3,,,,,,,,
ATTN_config_32_256_32_16_1_layer_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,157,133,75141,74307,1824,2520,548160,274080,8.6075,5.2778,13.7079,27.1114,4527399,33050012.7,,7.3,,,,,,,,
ATTN_config_32_256_32_16_1_layer_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,155,131,75111,74167,1824,2520,548160,274080,8.4978,5.1984,13.7024,27.0603,4527915,33053779.5,,7.3,,,,,,,,
ATTN_config_32_256_32_16_1_layer_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,141,131,75060,73919,1824,2520,548160,274080,7.7303,5.1984,13.6931,26.9699,4511527,32934147.099999998,,7.3,,,,,,,,
ATTN_config_32_256_32_16_1_layer_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,298,154,77359,79275,1824,2520,548160,274080,16.3377,6.1111,14.1125,28.924,4675372,34130215.6,,7.3,,,,,,,,
ATTN_config_32_256_32_16_1_layer_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,314,156,77440,79663,1824,2520,548160,274080,17.2149,6.1905,14.1273,29.0656,4691244,34246081.199999996,,7.3,,,,,,,,
ATTN_config_32_256_32_16_1_layer_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,314,156,77440,79663,1824,2520,548160,274080,17.2149,6.1905,14.1273,29.0656,4691244,34246081.199999996,,7.3,,,,,,,,
ATTN_config_32_256_32_16_1_layer_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,312,154,77410,79524,1824,2520,548160,274080,17.1053,6.1111,14.1218,29.0149,4691760,34249848.0,,7.3,,,,,,,,
ATTN_config_32_256_32_16_1_rms_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,155,138,71943,69903,1824,2520,548160,274080,8.4978,5.4762,13.1245,25.5046,4492971,32798688.3,,7.3,,,,,,,,
ATTN_config_32_256_32_16_1_rms_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,155,138,71943,69903,1824,2520,548160,274080,8.4978,5.4762,13.1245,25.5046,4492971,32798688.3,,7.3,,,,,,,,
ATTN_config_32_256_32_16_1_rms_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,153,136,71913,69761,1824,2520,548160,274080,8.3882,5.3968,13.119,25.4528,4493487,32802455.099999998,,7.3,,,,,,,,
ATTN_config_32_256_32_16_1_rms_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,139,136,71862,69513,1824,2520,548160,274080,7.6206,5.3968,13.1097,25.3623,4477099,32682822.7,,7.3,,,,,,,,
ATTN_config_32_256_32_16_1_rms_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,296,159,74161,74869,1824,2520,548160,274080,16.2281,6.3095,13.5291,27.3165,4640944,33878891.199999996,,7.3,,,,,,,,
ATTN_config_32_256_32_16_1_rms_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,312,161,74242,75259,1824,2520,548160,274080,17.1053,6.3889,13.5439,27.4588,4656816,33994756.8,,7.3,,,,,,,,
ATTN_config_32_256_32_16_1_rms_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,312,161,74242,75259,1824,2520,548160,274080,17.1053,6.3889,13.5439,27.4588,4656816,33994756.8,,7.3,,,,,,,,
ATTN_config_32_256_32_16_1_rms_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,310,159,74212,75117,1824,2520,548160,274080,16.9956,6.3095,13.5384,27.407,4657332,33998523.6,,7.3,,,,,,,,
ATTN_config_32_256_32_16_2_layer_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,157,133,75150,74338,1824,2520,548160,274080,8.6075,5.2778,13.7095,27.1227,4527403,33050041.9,,7.3,,,,,,,,
ATTN_config_32_256_32_16_2_layer_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,157,133,75150,74338,1824,2520,548160,274080,8.6075,5.2778,13.7095,27.1227,4527403,33050041.9,,7.3,,,,,,,,
ATTN_config_32_256_32_16_2_layer_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,155,131,75120,74198,1824,2520,548160,274080,8.4978,5.1984,13.704,27.0717,4527919,33053808.7,,7.3,,,,,,,,
ATTN_config_32_256_32_16_2_layer_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,141,131,75069,73950,1824,2520,548160,274080,7.7303,5.1984,13.6947,26.9812,4511531,32934176.3,,7.3,,,,,,,,
ATTN_config_32_256_32_16_2_layer_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,298,154,77368,79307,1824,2520,548160,274080,16.3377,6.1111,14.1141,28.9357,4675376,34130244.8,,7.3,,,,,,,,
ATTN_config_32_256_32_16_2_layer_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,314,156,77449,79695,1824,2520,548160,274080,17.2149,6.1905,14.1289,29.0773,4691248,34246110.4,,7.3,,,,,,,,
ATTN_config_32_256_32_16_2_layer_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,314,156,77449,79695,1824,2520,548160,274080,17.2149,6.1905,14.1289,29.0773,4691248,34246110.4,,7.3,,,,,,,,
ATTN_config_32_256_32_16_2_layer_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,312,154,77419,79556,1824,2520,548160,274080,17.1053,6.1111,14.1234,29.0266,4691764,34249877.199999996,,7.3,,,,,,,,
ATTN_config_32_256_32_16_2_rms_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,155,138,71952,69934,1824,2520,548160,274080,8.4978,5.4762,13.1261,25.5159,4492975,32798717.5,,7.3,,,,,,,,
ATTN_config_32_256_32_16_2_rms_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,155,138,71952,69934,1824,2520,548160,274080,8.4978,5.4762,13.1261,25.5159,4492975,32798717.5,,7.3,,,,,,,,
ATTN_config_32_256_32_16_2_rms_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,153,136,71922,69792,1824,2520,548160,274080,8.3882,5.3968,13.1206,25.4641,4493491,32802484.3,,7.3,,,,,,,,
ATTN_config_32_256_32_16_2_rms_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,139,136,71871,69544,1824,2520,548160,274080,7.6206,5.3968,13.1113,25.3736,4477103,32682851.9,,7.3,,,,,,,,
ATTN_config_32_256_32_16_2_rms_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,296,159,74170,74901,1824,2520,548160,274080,16.2281,6.3095,13.5307,27.3282,4640948,33878920.4,,7.3,,,,,,,,
ATTN_config_32_256_32_16_2_rms_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,312,161,74251,75291,1824,2520,548160,274080,17.1053,6.3889,13.5455,27.4704,4656820,33994786.0,,7.3,,,,,,,,
ATTN_config_32_256_32_16_2_rms_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,312,161,74251,75291,1824,2520,548160,274080,17.1053,6.3889,13.5455,27.4704,4656820,33994786.0,,7.3,,,,,,,,
ATTN_config_32_256_32_16_2_rms_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,310,159,74221,75149,1824,2520,548160,274080,16.9956,6.3095,13.54,27.4186,4657336,33998552.8,,7.3,,,,,,,,
ATTN_config_32_256_32_16_4_layer_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,157,133,75150,74340,1824,2520,548160,274080,8.6075,5.2778,13.7095,27.1235,4527407,33050071.099999998,,7.3,,,,,,,,
ATTN_config_32_256_32_16_4_layer_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,157,133,75150,74340,1824,2520,548160,274080,8.6075,5.2778,13.7095,27.1235,4527407,33050071.099999998,,7.3,,,,,,,,
ATTN_config_32_256_32_16_4_layer_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,155,131,75120,74200,1824,2520,548160,274080,8.4978,5.1984,13.704,27.0724,4527923,33053837.9,,7.3,,,,,,,,
ATTN_config_32_256_32_16_4_layer_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,141,131,75069,73952,1824,2520,548160,274080,7.7303,5.1984,13.6947,26.9819,4511535,32934205.5,,7.3,,,,,,,,
ATTN_config_32_256_32_16_4_layer_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,298,154,77368,79309,1824,2520,548160,274080,16.3377,6.1111,14.1141,28.9364,4675380,34130274.0,,7.3,,,,,,,,
ATTN_config_32_256_32_16_4_layer_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,314,156,77449,79697,1824,2520,548160,274080,17.2149,6.1905,14.1289,29.078,4691252,34246139.6,,7.3,,,,,,,,
ATTN_config_32_256_32_16_4_layer_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,314,156,77449,79697,1824,2520,548160,274080,17.2149,6.1905,14.1289,29.078,4691252,34246139.6,,7.3,,,,,,,,
ATTN_config_32_256_32_16_4_layer_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,312,154,77419,79558,1824,2520,548160,274080,17.1053,6.1111,14.1234,29.0273,4691768,34249906.4,,7.3,,,,,,,,
ATTN_config_32_256_32_16_4_rms_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,155,138,71952,69936,1824,2520,548160,274080,8.4978,5.4762,13.1261,25.5166,4492979,32798746.7,,7.3,,,,,,,,
ATTN_config_32_256_32_16_4_rms_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,155,138,71952,69936,1824,2520,548160,274080,8.4978,5.4762,13.1261,25.5166,4492979,32798746.7,,7.3,,,,,,,,
ATTN_config_32_256_32_16_4_rms_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,153,136,71922,69794,1824,2520,548160,274080,8.3882,5.3968,13.1206,25.4648,4493495,32802513.5,,7.3,,,,,,,,
ATTN_config_32_256_32_16_4_rms_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,139,136,71871,69546,1824,2520,548160,274080,7.6206,5.3968,13.1113,25.3743,4477107,32682881.099999998,,7.3,,,,,,,,
ATTN_config_32_256_32_16_4_rms_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,296,159,74170,74903,1824,2520,548160,274080,16.2281,6.3095,13.5307,27.3289,4640952,33878949.6,,7.3,,,,,,,,
ATTN_config_32_256_32_16_4_rms_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,312,161,74251,75293,1824,2520,548160,274080,17.1053,6.3889,13.5455,27.4712,4656824,33994815.199999996,,7.3,,,,,,,,
ATTN_config_32_256_32_16_4_rms_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,312,161,74251,75293,1824,2520,548160,274080,17.1053,6.3889,13.5455,27.4712,4656824,33994815.199999996,,7.3,,,,,,,,
ATTN_config_32_256_32_16_4_rms_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,310,159,74221,75151,1824,2520,548160,274080,16.9956,6.3095,13.54,27.4194,4657340,33998582.0,,7.3,,,,,,,,
ATTN_config_32_256_32_32_1_layer_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,199,133,75168,74297,1824,2520,548160,274080,10.9101,5.2778,13.7128,27.1078,8820007,64386051.1,,7.3,,,,,,,,
ATTN_config_32_256_32_32_1_layer_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,199,133,75168,74297,1824,2520,548160,274080,10.9101,5.2778,13.7128,27.1078,8820007,64386051.1,,7.3,,,,,,,,
ATTN_config_32_256_32_32_1_layer_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,197,131,75137,74157,1824,2520,548160,274080,10.8004,5.1984,13.7071,27.0567,8821035,64393555.5,,7.3,,,,,,,,
ATTN_config_32_256_32_32_1_layer_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,169,131,75082,73922,1824,2520,548160,274080,9.2654,5.1984,13.6971,26.971,8788263,64154319.9,,7.3,,,,,,,,
ATTN_config_32_256_32_32_1_layer_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,354,154,77390,79291,1824,2520,548160,274080,19.4079,6.1111,14.1181,28.9299,9247020,67503246.0,,7.3,,,,,,,,
ATTN_config_32_256_32_32_1_layer_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,384,156,77476,79666,1824,2520,548160,274080,21.0526,6.1905,14.1338,29.0667,9278764,67734977.2,,7.3,,,,,,,,
ATTN_config_32_256_32_32_1_layer_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,384,156,77476,79666,1824,2520,548160,274080,21.0526,6.1905,14.1338,29.0667,9278764,67734977.2,,7.3,,,,,,,,
ATTN_config_32_256_32_32_1_layer_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,382,154,77445,79527,1824,2520,548160,274080,20.943,6.1111,14.1282,29.016,9279792,67742481.6,,7.3,,,,,,,,
ATTN_config_32_256_32_32_1_rms_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,197,138,71966,69878,1824,2520,548160,274080,10.8004,5.4762,13.1286,25.4955,8752811,63895520.3,,7.3,,,,,,,,
ATTN_config_32_256_32_32_1_rms_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,197,138,71966,69878,1824,2520,548160,274080,10.8004,5.4762,13.1286,25.4955,8752811,63895520.3,,7.3,,,,,,,,
ATTN_config_32_256_32_32_1_rms_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,195,136,71935,69736,1824,2520,548160,274080,10.6908,5.3968,13.123,25.4437,8753839,63903024.699999996,,7.3,,,,,,,,
ATTN_config_32_256_32_32_1_rms_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,167,136,71880,69501,1824,2520,548160,274080,9.1557,5.3968,13.113,25.3579,8721067,63663789.1,,7.3,,,,,,,,
ATTN_config_32_256_32_32_1_rms_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,352,159,74188,74870,1824,2520,548160,274080,19.2982,6.3095,13.534,27.3168,9179824,67012715.199999996,,7.3,,,,,,,,
ATTN_config_32_256_32_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,382,161,74274,75247,1824,2520,548160,274080,20.943,6.3889,13.5497,27.4544,9211568,67244446.39999999,,7.3,,,,,,,,
ATTN_config_32_256_32_32_1_rms_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,382,161,74274,75247,1824,2520,548160,274080,20.943,6.3889,13.5497,27.4544,9211568,67244446.39999999,,7.3,,,,,,,,
ATTN_config_32_256_32_32_1_rms_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,380,159,74243,75105,1824,2520,548160,274080,20.8333,6.3095,13.544,27.4026,9212596,67251950.8,,7.3,,,,,,,,
ATTN_config_32_256_32_32_2_layer_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,199,133,75177,74328,1824,2520,548160,274080,10.9101,5.2778,13.7144,27.1191,8820011,64386080.3,,7.3,,,,,,,,
ATTN_config_32_256_32_32_2_layer_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,199,133,75177,74328,1824,2520,548160,274080,10.9101,5.2778,13.7144,27.1191,8820011,64386080.3,,7.3,,,,,,,,
ATTN_config_32_256_32_32_2_layer_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,197,131,75146,74188,1824,2520,548160,274080,10.8004,5.1984,13.7088,27.068,8821039,64393584.699999996,,7.3,,,,,,,,
ATTN_config_32_256_32_32_2_layer_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,169,131,75091,73953,1824,2520,548160,274080,9.2654,5.1984,13.6987,26.9823,8788267,64154349.1,,7.3,,,,,,,,
ATTN_config_32_256_32_32_2_layer_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,354,154,77399,79323,1824,2520,548160,274080,19.4079,6.1111,14.1198,28.9415,9247024,67503275.2,,7.3,,,,,,,,
ATTN_config_32_256_32_32_2_layer_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,384,156,77485,79698,1824,2520,548160,274080,21.0526,6.1905,14.1355,29.0784,9278768,67735006.39999999,,7.3,,,,,,,,
ATTN_config_32_256_32_32_2_layer_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,384,156,77485,79698,1824,2520,548160,274080,21.0526,6.1905,14.1355,29.0784,9278768,67735006.39999999,,7.3,,,,,,,,
ATTN_config_32_256_32_32_2_layer_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,382,154,77454,79559,1824,2520,548160,274080,20.943,6.1111,14.1298,29.0277,9279796,67742510.8,,7.3,,,,,,,,
ATTN_config_32_256_32_32_2_rms_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,197,138,71975,69909,1824,2520,548160,274080,10.8004,5.4762,13.1303,25.5068,8752815,63895549.5,,7.3,,,,,,,,
ATTN_config_32_256_32_32_2_rms_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,197,138,71975,69909,1824,2520,548160,274080,10.8004,5.4762,13.1303,25.5068,8752815,63895549.5,,7.3,,,,,,,,
ATTN_config_32_256_32_32_2_rms_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,195,136,71944,69767,1824,2520,548160,274080,10.6908,5.3968,13.1246,25.455,8753843,63903053.9,,7.3,,,,,,,,
ATTN_config_32_256_32_32_2_rms_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,167,136,71889,69532,1824,2520,548160,274080,9.1557,5.3968,13.1146,25.3692,8721071,63663818.3,,7.3,,,,,,,,
ATTN_config_32_256_32_32_2_rms_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,352,159,74197,74902,1824,2520,548160,274080,19.2982,6.3095,13.5356,27.3285,9179828,67012744.4,,7.3,,,,,,,,
ATTN_config_32_256_32_32_2_rms_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,382,161,74283,75279,1824,2520,548160,274080,20.943,6.3889,13.5513,27.4661,9211572,67244475.6,,7.3,,,,,,,,
ATTN_config_32_256_32_32_2_rms_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,382,161,74283,75279,1824,2520,548160,274080,20.943,6.3889,13.5513,27.4661,9211572,67244475.6,,7.3,,,,,,,,
ATTN_config_32_256_32_32_2_rms_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,380,159,74252,75137,1824,2520,548160,274080,20.8333,6.3095,13.5457,27.4143,9212600,67251980.0,,7.3,,,,,,,,
ATTN_config_32_256_32_32_4_layer_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,199,133,75177,74330,1824,2520,548160,274080,10.9101,5.2778,13.7144,27.1198,8820015,64386109.5,,7.3,,,,,,,,
ATTN_config_32_256_32_32_4_layer_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,199,133,75177,74330,1824,2520,548160,274080,10.9101,5.2778,13.7144,27.1198,8820015,64386109.5,,7.3,,,,,,,,
ATTN_config_32_256_32_32_4_layer_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,197,131,75146,74190,1824,2520,548160,274080,10.8004,5.1984,13.7088,27.0687,8821043,64393613.9,,7.3,,,,,,,,
ATTN_config_32_256_32_32_4_layer_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,169,131,75091,73955,1824,2520,548160,274080,9.2654,5.1984,13.6987,26.983,8788271,64154378.3,,7.3,,,,,,,,
ATTN_config_32_256_32_32_4_layer_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,354,154,77399,79325,1824,2520,548160,274080,19.4079,6.1111,14.1198,28.9423,9247028,67503304.39999999,,7.3,,,,,,,,
ATTN_config_32_256_32_32_4_layer_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,384,156,77485,79700,1824,2520,548160,274080,21.0526,6.1905,14.1355,29.0791,9278772,67735035.6,,7.3,,,,,,,,
ATTN_config_32_256_32_32_4_layer_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,384,156,77485,79700,1824,2520,548160,274080,21.0526,6.1905,14.1355,29.0791,9278772,67735035.6,,7.3,,,,,,,,
ATTN_config_32_256_32_32_4_layer_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,382,154,77454,79561,1824,2520,548160,274080,20.943,6.1111,14.1298,29.0284,9279800,67742540.0,,7.3,,,,,,,,
ATTN_config_32_256_32_32_4_rms_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,197,138,71975,69911,1824,2520,548160,274080,10.8004,5.4762,13.1303,25.5075,8752819,63895578.699999996,,7.3,,,,,,,,
ATTN_config_32_256_32_32_4_rms_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,197,138,71975,69911,1824,2520,548160,274080,10.8004,5.4762,13.1303,25.5075,8752819,63895578.699999996,,7.3,,,,,,,,
ATTN_config_32_256_32_32_4_rms_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,195,136,71944,69769,1824,2520,548160,274080,10.6908,5.3968,13.1246,25.4557,8753847,63903083.1,,7.3,,,,,,,,
ATTN_config_32_256_32_32_4_rms_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,167,136,71889,69534,1824,2520,548160,274080,9.1557,5.3968,13.1146,25.37,8721075,63663847.5,,7.3,,,,,,,,
ATTN_config_32_256_32_32_4_rms_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,352,159,74197,74904,1824,2520,548160,274080,19.2982,6.3095,13.5356,27.3292,9179832,67012773.6,,7.3,,,,,,,,
ATTN_config_32_256_32_32_4_rms_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,382,161,74283,75281,1824,2520,548160,274080,20.943,6.3889,13.5513,27.4668,9211576,67244504.8,,7.3,,,,,,,,
ATTN_config_32_256_32_32_4_rms_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,382,161,74283,75281,1824,2520,548160,274080,20.943,6.3889,13.5513,27.4668,9211576,67244504.8,,7.3,,,,,,,,
ATTN_config_32_256_32_32_4_rms_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,380,159,74252,75139,1824,2520,548160,274080,20.8333,6.3095,13.5457,27.415,9212604,67252009.2,,7.3,,,,,,,,
ATTN_config_32_256_32_64_1_layer_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,323,133,75193,74268,1824,2520,548160,274080,17.7083,5.2778,13.7173,27.0972,17405223,127058127.89999999,,7.3,,,,,,,,
ATTN_config_32_256_32_64_1_layer_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,323,133,75193,74268,1824,2520,548160,274080,17.7083,5.2778,13.7173,27.0972,17405223,127058127.89999999,,7.3,,,,,,,,
ATTN_config_32_256_32_64_1_layer_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,319,131,75161,74128,1824,2520,548160,274080,17.489,5.1984,13.7115,27.0461,17407275,127073107.5,,7.3,,,,,,,,
ATTN_config_32_256_32_64_1_layer_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,263,131,75103,73887,1824,2520,548160,274080,14.4189,5.1984,13.7009,26.9582,17341735,126594665.5,,7.3,,,,,,,,
ATTN_config_32_256_32_64_1_layer_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,508,154,77420,79268,1824,2520,548160,274080,27.8509,6.1111,14.1236,28.9215,18390316,134249306.79999998,,7.3,,,,,,,,
ATTN_config_32_256_32_64_1_rms_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,320,138,71986,69912,1824,2520,548160,274080,17.5439,5.4762,13.1323,25.5079,17272491,126089184.3,,7.3,,,,,,,,
ATTN_config_32_256_32_64_1_rms_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,320,138,71986,69912,1824,2520,548160,274080,17.5439,5.4762,13.1323,25.5079,17272491,126089184.3,,7.3,,,,,,,,
ATTN_config_32_256_32_64_1_rms_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,316,136,71954,69770,1824,2520,548160,274080,17.3246,5.3968,13.1265,25.4561,17274543,126104163.89999999,,7.3,,,,,,,,
ATTN_config_32_256_32_64_1_rms_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,260,136,71896,69529,1824,2520,548160,274080,14.2544,5.3968,13.1159,25.3681,17209003,125625721.89999999,,7.3,,,,,,,,
ATTN_config_32_256_32_64_1_rms_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,505,159,74213,74910,1824,2520,548160,274080,27.6864,6.3095,13.5386,27.3314,18257584,133280363.2,,7.3,,,,,,,,
ATTN_config_32_256_32_64_1_rms_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,561,159,74271,75151,1824,2520,548160,274080,30.7566,6.3095,13.5491,27.4194,18323124,133758805.2,,7.3,,,,,,,,
ATTN_config_32_256_32_64_2_layer_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,508,154,77429,79300,1824,2520,548160,274080,27.8509,6.1111,14.1253,28.9332,18390320,134249336.0,,7.3,,,,,,,,
ATTN_config_32_256_32_64_4_rms_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,316,136,71963,69803,1824,2520,548160,274080,17.3246,5.3968,13.1281,25.4681,17274551,126104222.3,,7.3,,,,,,,,
